Id,rating
883392,3
883393,3
883394,4
883395,3
883396,4
883397,2
883398,4
883399,3
883400,3
883401,4
883402,4
883403,3
883404,4
883405,3
883406,3
883407,4
883408,3
883409,3
883410,4
883411,3
883412,4
883413,4
883414,3
883415,3
883416,4
883417,3
883418,5
883419,2
883420,3
883421,3
883422,4
883423,4
883424,4
883425,3
883426,3
883427,3
883428,4
883429,3
883430,3
883431,4
883432,4
883433,3
883434,3
883435,3
883436,4
883437,4
883438,3
883439,4
883440,4
883441,3
883442,4
883443,3
883444,4
883445,4
883446,4
883447,4
883448,3
883449,4
883450,3
883451,3
883452,3
883453,3
883454,3
883455,3
883456,3
883457,3
883458,3
883459,3
883460,3
883461,3
883462,3
883463,3
883464,3
883465,3
883466,4
883467,3
883468,3
883469,3
883470,3
883471,3
883472,3
883473,4
883474,3
883475,3
883476,3
883477,3
883478,3
883479,4
883480,4
883481,4
883482,3
883483,3
883484,3
883485,3
883486,4
883487,3
883488,3
883489,4
883490,4
883491,4
883492,2
883493,2
883494,4
883495,3
883496,3
883497,3
883498,3
883499,3
883500,3
883501,3
883502,1
883503,2
883504,4
883505,4
883506,3
883507,4
883508,4
883509,3
883510,3
883511,3
883512,3
883513,4
883514,3
883515,4
883516,3
883517,4
883518,3
883519,4
883520,3
883521,3
883522,3
883523,3
883524,4
883525,4
883526,3
883527,3
883528,4
883529,3
883530,3
883531,4
883532,3
883533,3
883534,3
883535,4
883536,3
883537,4
883538,3
883539,4
883540,3
883541,3
883542,3
883543,4
883544,3
883545,4
883546,4
883547,4
883548,3
883549,4
883550,4
883551,4
883552,4
883553,4
883554,5
883555,4
883556,3
883557,4
883558,4
883559,2
883560,4
883561,5
883562,4
883563,4
883564,3
883565,4
883566,4
883567,4
883568,4
883569,4
883570,4
883571,4
883572,4
883573,4
883574,4
883575,4
883576,4
883577,4
883578,4
883579,4
883580,4
883581,4
883582,4
883583,4
883584,4
883585,4
883586,4
883587,4
883588,4
883589,4
883590,4
883591,4
883592,4
883593,3
883594,4
883595,4
883596,4
883597,4
883598,4
883599,4
883600,4
883601,4
883602,4
883603,4
883604,5
883605,5
883606,5
883607,4
883608,4
883609,4
883610,5
883611,5
883612,4
883613,4
883614,4
883615,5
883616,5
883617,4
883618,4
883619,4
883620,4
883621,3
883622,3
883623,4
883624,5
883625,4
883626,3
883627,5
883628,5
883629,5
883630,4
883631,4
883632,3
883633,3
883634,4
883635,4
883636,4
883637,3
883638,4
883639,4
883640,4
883641,4
883642,4
883643,4
883644,4
883645,4
883646,4
883647,4
883648,4
883649,3
883650,4
883651,4
883652,4
883653,3
883654,4
883655,4
883656,4
883657,3
883658,3
883659,4
883660,4
883661,4
883662,4
883663,3
883664,4
883665,4
883666,3
883667,4
883668,4
883669,4
883670,4
883671,4
883672,4
883673,4
883674,4
883675,4
883676,4
883677,4
883678,4
883679,4
883680,4
883681,4
883682,5
883683,3
883684,4
883685,4
883686,4
883687,3
883688,4
883689,3
883690,4
883691,3
883692,4
883693,3
883694,4
883695,4
883696,4
883697,4
883698,4
883699,3
883700,4
883701,3
883702,3
883703,3
883704,4
883705,5
883706,4
883707,4
883708,4
883709,4
883710,4
883711,4
883712,5
883713,5
883714,5
883715,5
883716,5
883717,4
883718,4
883719,4
883720,5
883721,4
883722,5
883723,4
883724,4
883725,5
883726,5
883727,4
883728,5
883729,5
883730,4
883731,4
883732,4
883733,5
883734,4
883735,5
883736,5
883737,5
883738,5
883739,4
883740,5
883741,4
883742,5
883743,5
883744,4
883745,4
883746,4
883747,4
883748,4
883749,4
883750,5
883751,5
883752,4
883753,5
883754,4
883755,5
883756,5
883757,5
883758,5
883759,4
883760,2
883761,4
883762,3
883763,4
883764,4
883765,4
883766,3
883767,3
883768,4
883769,3
883770,3
883771,4
883772,4
883773,4
883774,3
883775,3
883776,4
883777,5
883778,3
883779,4
883780,4
883781,4
883782,4
883783,5
883784,5
883785,3
883786,4
883787,4
883788,4
883789,4
883790,4
883791,4
883792,5
883793,4
883794,5
883795,4
883796,4
883797,5
883798,5
883799,1
883800,5
883801,4
883802,4
883803,4
883804,4
883805,5
883806,4
883807,4
883808,4
883809,4
883810,5
883811,4
883812,4
883813,4
883814,4
883815,4
883816,5
883817,4
883818,5
883819,4
883820,4
883821,4
883822,4
883823,4
883824,3
883825,4
883826,5
883827,2
883828,3
883829,4
883830,3
883831,5
883832,4
883833,5
883834,5
883835,5
883836,5
883837,4
883838,4
883839,3
883840,4
883841,5
883842,5
883843,4
883844,5
883845,3
883846,5
883847,5
883848,4
883849,3
883850,4
883851,4
883852,3
883853,4
883854,4
883855,4
883856,4
883857,3
883858,4
883859,5
883860,3
883861,4
883862,4
883863,4
883864,4
883865,3
883866,3
883867,3
883868,4
883869,4
883870,4
883871,3
883872,4
883873,5
883874,3
883875,3
883876,3
883877,5
883878,3
883879,4
883880,4
883881,4
883882,4
883883,3
883884,4
883885,5
883886,3
883887,3
883888,3
883889,4
883890,4
883891,3
883892,4
883893,5
883894,4
883895,3
883896,4
883897,4
883898,3
883899,4
883900,4
883901,3
883902,4
883903,4
883904,4
883905,4
883906,3
883907,4
883908,4
883909,4
883910,4
883911,4
883912,3
883913,5
883914,3
883915,4
883916,5
883917,5
883918,4
883919,4
883920,4
883921,5
883922,3
883923,4
883924,5
883925,3
883926,4
883927,5
883928,4
883929,5
883930,4
883931,5
883932,4
883933,4
883934,4
883935,4
883936,4
883937,4
883938,5
883939,5
883940,5
883941,5
883942,5
883943,4
883944,5
883945,4
883946,5
883947,5
883948,4
883949,4
883950,3
883951,4
883952,4
883953,4
883954,3
883955,4
883956,3
883957,4
883958,3
883959,4
883960,4
883961,4
883962,4
883963,4
883964,4
883965,4
883966,3
883967,4
883968,4
883969,3
883970,4
883971,4
883972,4
883973,4
883974,4
883975,4
883976,4
883977,4
883978,4
883979,4
883980,4
883981,4
883982,4
883983,4
883984,4
883985,4
883986,4
883987,4
883988,4
883989,4
883990,4
883991,4
883992,4
883993,4
883994,4
883995,5
883996,4
883997,4
883998,4
883999,4
884000,4
884001,4
884002,4
884003,4
884004,4
884005,4
884006,3
884007,5
884008,4
884009,3
884010,5
884011,4
884012,4
884013,4
884014,5
884015,5
884016,4
884017,3
884018,4
884019,4
884020,4
884021,4
884022,4
884023,4
884024,4
884025,4
884026,4
884027,4
884028,4
884029,5
884030,5
884031,4
884032,5
884033,4
884034,5
884035,4
884036,4
884037,5
884038,5
884039,5
884040,4
884041,4
884042,5
884043,4
884044,4
884045,4
884046,4
884047,4
884048,4
884049,4
884050,5
884051,4
884052,5
884053,4
884054,5
884055,4
884056,5
884057,5
884058,5
884059,5
884060,4
884061,4
884062,5
884063,4
884064,4
884065,5
884066,4
884067,4
884068,4
884069,3
884070,4
884071,4
884072,4
884073,3
884074,3
884075,4
884076,3
884077,3
884078,5
884079,3
884080,3
884081,4
884082,3
884083,4
884084,3
884085,3
884086,4
884087,4
884088,4
884089,3
884090,4
884091,4
884092,3
884093,4
884094,3
884095,4
884096,3
884097,4
884098,3
884099,3
884100,3
884101,4
884102,5
884103,3
884104,3
884105,4
884106,4
884107,3
884108,3
884109,5
884110,4
884111,4
884112,3
884113,4
884114,3
884115,4
884116,4
884117,4
884118,4
884119,4
884120,3
884121,4
884122,4
884123,4
884124,4
884125,3
884126,4
884127,4
884128,3
884129,4
884130,4
884131,3
884132,3
884133,4
884134,4
884135,3
884136,4
884137,4
884138,4
884139,4
884140,4
884141,4
884142,4
884143,3
884144,5
884145,4
884146,4
884147,4
884148,4
884149,4
884150,4
884151,3
884152,4
884153,3
884154,3
884155,3
884156,3
884157,3
884158,5
884159,3
884160,4
884161,3
884162,4
884163,3
884164,4
884165,3
884166,4
884167,4
884168,4
884169,3
884170,4
884171,3
884172,3
884173,3
884174,4
884175,4
884176,4
884177,2
884178,4
884179,4
884180,3
884181,3
884182,3
884183,4
884184,3
884185,4
884186,4
884187,4
884188,3
884189,3
884190,3
884191,3
884192,3
884193,3
884194,4
884195,4
884196,3
884197,4
884198,4
884199,3
884200,4
884201,4
884202,5
884203,4
884204,4
884205,3
884206,4
884207,4
884208,4
884209,4
884210,4
884211,3
884212,4
884213,4
884214,5
884215,4
884216,5
884217,4
884218,4
884219,4
884220,3
884221,4
884222,4
884223,4
884224,4
884225,4
884226,4
884227,4
884228,4
884229,4
884230,4
884231,5
884232,4
884233,4
884234,4
884235,4
884236,4
884237,5
884238,4
884239,4
884240,5
884241,4
884242,4
884243,4
884244,5
884245,3
884246,5
884247,5
884248,4
884249,5
884250,4
884251,4
884252,4
884253,4
884254,4
884255,4
884256,4
884257,4
884258,4
884259,4
884260,4
884261,4
884262,4
884263,4
884264,4
884265,4
884266,4
884267,5
884268,4
884269,4
884270,4
884271,4
884272,3
884273,3
884274,4
884275,3
884276,3
884277,3
884278,3
884279,4
884280,4
884281,4
884282,3
884283,4
884284,4
884285,4
884286,4
884287,3
884288,3
884289,3
884290,4
884291,4
884292,4
884293,4
884294,4
884295,4
884296,4
884297,3
884298,4
884299,4
884300,3
884301,4
884302,4
884303,4
884304,3
884305,4
884306,3
884307,4
884308,3
884309,4
884310,4
884311,4
884312,4
884313,4
884314,4
884315,3
884316,4
884317,3
884318,3
884319,3
884320,4
884321,4
884322,4
884323,3
884324,4
884325,3
884326,4
884327,3
884328,4
884329,4
884330,4
884331,4
884332,4
884333,4
884334,4
884335,3
884336,4
884337,3
884338,4
884339,4
884340,4
884341,4
884342,3
884343,3
884344,3
884345,3
884346,4
884347,5
884348,4
884349,4
884350,4
884351,4
884352,4
884353,4
884354,4
884355,4
884356,4
884357,1
884358,4
884359,4
884360,5
884361,5
884362,4
884363,4
884364,4
884365,4
884366,4
884367,4
884368,4
884369,4
884370,4
884371,4
884372,4
884373,5
884374,4
884375,4
884376,5
884377,4
884378,5
884379,4
884380,4
884381,5
884382,4
884383,3
884384,5
884385,4
884386,5
884387,3
884388,3
884389,4
884390,5
884391,5
884392,4
884393,5
884394,3
884395,3
884396,4
884397,4
884398,3
884399,3
884400,5
884401,4
884402,5
884403,4
884404,3
884405,5
884406,4
884407,5
884408,4
884409,4
884410,3
884411,4
884412,4
884413,3
884414,3
884415,4
884416,4
884417,4
884418,4
884419,3
884420,5
884421,3
884422,3
884423,4
884424,4
884425,4
884426,3
884427,4
884428,5
884429,4
884430,4
884431,4
884432,3
884433,4
884434,4
884435,3
884436,3
884437,3
884438,3
884439,3
884440,3
884441,3
884442,3
884443,4
884444,3
884445,3
884446,5
884447,4
884448,2
884449,3
884450,4
884451,5
884452,3
884453,3
884454,4
884455,4
884456,4
884457,4
884458,4
884459,4
884460,5
884461,4
884462,3
884463,3
884464,3
884465,3
884466,3
884467,4
884468,5
884469,4
884470,4
884471,3
884472,3
884473,4
884474,3
884475,3
884476,4
884477,3
884478,4
884479,3
884480,3
884481,4
884482,3
884483,3
884484,4
884485,4
884486,3
884487,4
884488,3
884489,3
884490,3
884491,4
884492,3
884493,3
884494,4
884495,4
884496,4
884497,3
884498,3
884499,3
884500,4
884501,3
884502,3
884503,4
884504,4
884505,4
884506,4
884507,3
884508,4
884509,3
884510,2
884511,3
884512,3
884513,3
884514,4
884515,3
884516,3
884517,3
884518,3
884519,4
884520,4
884521,3
884522,3
884523,4
884524,4
884525,4
884526,5
884527,4
884528,4
884529,5
884530,4
884531,4
884532,4
884533,5
884534,4
884535,4
884536,4
884537,4
884538,4
884539,5
884540,5
884541,3
884542,5
884543,3
884544,5
884545,3
884546,4
884547,4
884548,4
884549,4
884550,5
884551,4
884552,4
884553,4
884554,4
884555,4
884556,4
884557,3
884558,4
884559,4
884560,4
884561,4
884562,3
884563,4
884564,4
884565,4
884566,4
884567,3
884568,3
884569,4
884570,3
884571,4
884572,3
884573,3
884574,3
884575,3
884576,5
884577,5
884578,3
884579,3
884580,5
884581,4
884582,4
884583,3
884584,4
884585,3
884586,4
884587,4
884588,4
884589,4
884590,4
884591,4
884592,4
884593,4
884594,4
884595,4
884596,4
884597,4
884598,3
884599,3
884600,4
884601,3
884602,4
884603,4
884604,3
884605,4
884606,4
884607,4
884608,3
884609,4
884610,4
884611,4
884612,4
884613,4
884614,3
884615,4
884616,4
884617,4
884618,3
884619,4
884620,3
884621,3
884622,4
884623,4
884624,5
884625,4
884626,4
884627,4
884628,4
884629,4
884630,5
884631,3
884632,5
884633,4
884634,4
884635,3
884636,4
884637,4
884638,4
884639,4
884640,3
884641,4
884642,4
884643,4
884644,3
884645,3
884646,4
884647,4
884648,5
884649,3
884650,4
884651,1
884652,4
884653,3
884654,3
884655,3
884656,3
884657,1
884658,4
884659,5
884660,1
884661,4
884662,3
884663,4
884664,3
884665,3
884666,3
884667,4
884668,4
884669,3
884670,4
884671,4
884672,3
884673,3
884674,4
884675,4
884676,3
884677,4
884678,4
884679,3
884680,3
884681,4
884682,4
884683,3
884684,4
884685,5
884686,3
884687,5
884688,4
884689,4
884690,4
884691,4
884692,5
884693,3
884694,4
884695,4
884696,3
884697,3
884698,3
884699,4
884700,3
884701,4
884702,4
884703,5
884704,5
884705,3
884706,3
884707,4
884708,4
884709,5
884710,4
884711,3
884712,4
884713,3
884714,4
884715,4
884716,3
884717,4
884718,4
884719,4
884720,3
884721,4
884722,3
884723,3
884724,4
884725,5
884726,4
884727,3
884728,4
884729,3
884730,4
884731,4
884732,4
884733,4
884734,3
884735,5
884736,4
884737,4
884738,4
884739,4
884740,4
884741,3
884742,4
884743,4
884744,3
884745,4
884746,4
884747,4
884748,4
884749,4
884750,3
884751,4
884752,5
884753,4
884754,3
884755,4
884756,5
884757,5
884758,4
884759,4
884760,2
884761,3
884762,4
884763,5
884764,4
884765,3
884766,4
884767,4
884768,4
884769,4
884770,4
884771,3
884772,4
884773,4
884774,4
884775,3
884776,4
884777,3
884778,2
884779,4
884780,3
884781,4
884782,3
884783,5
884784,4
884785,3
884786,4
884787,4
884788,3
884789,4
884790,5
884791,4
884792,4
884793,4
884794,4
884795,4
884796,3
884797,4
884798,5
884799,4
884800,4
884801,5
884802,4
884803,4
884804,4
884805,4
884806,3
884807,4
884808,4
884809,3
884810,4
884811,5
884812,4
884813,5
884814,4
884815,5
884816,4
884817,4
884818,5
884819,4
884820,4
884821,4
884822,5
884823,4
884824,3
884825,4
884826,4
884827,5
884828,3
884829,5
884830,4
884831,4
884832,3
884833,3
884834,5
884835,4
884836,5
884837,4
884838,4
884839,4
884840,4
884841,5
884842,4
884843,4
884844,4
884845,4
884846,4
884847,4
884848,5
884849,4
884850,3
884851,4
884852,4
884853,4
884854,4
884855,4
884856,4
884857,4
884858,4
884859,4
884860,4
884861,4
884862,5
884863,4
884864,4
884865,4
884866,3
884867,4
884868,4
884869,4
884870,4
884871,4
884872,5
884873,4
884874,4
884875,5
884876,4
884877,5
884878,4
884879,4
884880,4
884881,4
884882,5
884883,4
884884,4
884885,4
884886,5
884887,4
884888,5
884889,4
884890,3
884891,4
884892,3
884893,4
884894,4
884895,4
884896,4
884897,4
884898,4
884899,5
884900,4
884901,4
884902,3
884903,4
884904,4
884905,3
884906,4
884907,5
884908,4
884909,4
884910,5
884911,4
884912,5
884913,4
884914,4
884915,5
884916,4
884917,5
884918,5
884919,5
884920,5
884921,4
884922,4
884923,4
884924,5
884925,5
884926,4
884927,4
884928,4
884929,3
884930,4
884931,4
884932,4
884933,5
884934,4
884935,3
884936,5
884937,4
884938,3
884939,4
884940,4
884941,4
884942,5
884943,5
884944,4
884945,4
884946,4
884947,5
884948,4
884949,4
884950,4
884951,4
884952,4
884953,4
884954,4
884955,4
884956,4
884957,5
884958,5
884959,4
884960,4
884961,3
884962,4
884963,4
884964,3
884965,4
884966,3
884967,5
884968,4
884969,4
884970,3
884971,3
884972,3
884973,4
884974,3
884975,4
884976,3
884977,4
884978,4
884979,4
884980,3
884981,4
884982,5
884983,3
884984,5
884985,5
884986,5
884987,5
884988,3
884989,5
884990,5
884991,5
884992,4
884993,5
884994,4
884995,4
884996,4
884997,4
884998,5
884999,4
885000,5
885001,4
885002,4
885003,4
885004,4
885005,4
885006,4
885007,4
885008,4
885009,4
885010,4
885011,4
885012,4
885013,4
885014,5
885015,4
885016,5
885017,5
885018,4
885019,5
885020,4
885021,4
885022,4
885023,4
885024,4
885025,4
885026,4
885027,5
885028,4
885029,4
885030,4
885031,4
885032,4
885033,5
885034,4
885035,4
885036,4
885037,3
885038,4
885039,3
885040,3
885041,3
885042,4
885043,3
885044,3
885045,4
885046,4
885047,4
885048,5
885049,3
885050,5
885051,5
885052,3
885053,5
885054,5
885055,4
885056,4
885057,4
885058,4
885059,4
885060,5
885061,4
885062,4
885063,4
885064,4
885065,5
885066,5
885067,4
885068,4
885069,4
885070,4
885071,4
885072,4
885073,4
885074,4
885075,4
885076,4
885077,5
885078,4
885079,4
885080,4
885081,4
885082,4
885083,4
885084,4
885085,4
885086,4
885087,4
885088,5
885089,4
885090,4
885091,5
885092,4
885093,4
885094,4
885095,5
885096,5
885097,5
885098,5
885099,4
885100,5
885101,4
885102,4
885103,4
885104,4
885105,5
885106,4
885107,4
885108,5
885109,5
885110,5
885111,5
885112,5
885113,4
885114,3
885115,3
885116,5
885117,5
885118,5
885119,4
885120,4
885121,4
885122,4
885123,4
885124,4
885125,4
885126,3
885127,4
885128,4
885129,4
885130,4
885131,4
885132,4
885133,3
885134,4
885135,3
885136,4
885137,5
885138,4
885139,5
885140,4
885141,4
885142,5
885143,4
885144,3
885145,5
885146,4
885147,5
885148,5
885149,4
885150,4
885151,5
885152,4
885153,5
885154,4
885155,4
885156,4
885157,3
885158,5
885159,5
885160,5
885161,5
885162,5
885163,4
885164,5
885165,3
885166,5
885167,2
885168,5
885169,4
885170,5
885171,5
885172,3
885173,5
885174,4
885175,4
885176,5
885177,4
885178,4
885179,5
885180,4
885181,5
885182,5
885183,5
885184,5
885185,4
885186,3
885187,3
885188,5
885189,5
885190,5
885191,5
885192,3
885193,3
885194,4
885195,3
885196,4
885197,5
885198,3
885199,3
885200,3
885201,3
885202,3
885203,1
885204,4
885205,3
885206,5
885207,3
885208,3
885209,4
885210,3
885211,4
885212,4
885213,3
885214,3
885215,4
885216,4
885217,4
885218,3
885219,4
885220,4
885221,4
885222,3
885223,3
885224,3
885225,3
885226,3
885227,3
885228,4
885229,3
885230,3
885231,4
885232,3
885233,4
885234,5
885235,3
885236,4
885237,3
885238,4
885239,4
885240,4
885241,4
885242,4
885243,4
885244,3
885245,4
885246,4
885247,4
885248,4
885249,4
885250,5
885251,4
885252,3
885253,3
885254,3
885255,3
885256,4
885257,4
885258,4
885259,3
885260,4
885261,3
885262,5
885263,3
885264,3
885265,4
885266,4
885267,4
885268,5
885269,4
885270,4
885271,3
885272,4
885273,4
885274,4
885275,3
885276,3
885277,4
885278,4
885279,3
885280,3
885281,4
885282,4
885283,3
885284,4
885285,4
885286,3
885287,4
885288,4
885289,3
885290,3
885291,4
885292,3
885293,4
885294,4
885295,4
885296,4
885297,5
885298,3
885299,4
885300,4
885301,3
885302,3
885303,4
885304,4
885305,3
885306,4
885307,4
885308,4
885309,3
885310,4
885311,4
885312,3
885313,4
885314,4
885315,4
885316,4
885317,4
885318,4
885319,4
885320,4
885321,3
885322,4
885323,3
885324,4
885325,4
885326,4
885327,3
885328,4
885329,4
885330,3
885331,4
885332,3
885333,4
885334,4
885335,4
885336,4
885337,4
885338,3
885339,4
885340,3
885341,4
885342,4
885343,4
885344,4
885345,3
885346,3
885347,4
885348,4
885349,4
885350,4
885351,4
885352,4
885353,4
885354,4
885355,4
885356,3
885357,4
885358,4
885359,4
885360,3
885361,3
885362,4
885363,3
885364,4
885365,4
885366,3
885367,5
885368,5
885369,3
885370,4
885371,4
885372,4
885373,4
885374,4
885375,5
885376,5
885377,4
885378,3
885379,4
885380,5
885381,5
885382,4
885383,4
885384,5
885385,4
885386,4
885387,4
885388,4
885389,3
885390,4
885391,4
885392,4
885393,4
885394,3
885395,4
885396,4
885397,4
885398,4
885399,4
885400,4
885401,3
885402,3
885403,4
885404,4
885405,4
885406,4
885407,4
885408,5
885409,5
885410,5
885411,5
885412,3
885413,4
885414,5
885415,4
885416,3
885417,5
885418,4
885419,5
885420,4
885421,4
885422,5
885423,4
885424,5
885425,4
885426,4
885427,4
885428,3
885429,4
885430,4
885431,3
885432,3
885433,3
885434,4
885435,4
885436,3
885437,3
885438,3
885439,3
885440,4
885441,4
885442,4
885443,3
885444,3
885445,4
885446,4
885447,4
885448,4
885449,4
885450,4
885451,3
885452,3
885453,4
885454,4
885455,3
885456,2
885457,4
885458,3
885459,4
885460,3
885461,4
885462,4
885463,4
885464,3
885465,5
885466,4
885467,4
885468,4
885469,3
885470,4
885471,4
885472,3
885473,4
885474,4
885475,4
885476,3
885477,4
885478,4
885479,3
885480,1
885481,4
885482,1
885483,4
885484,4
885485,4
885486,4
885487,1
885488,3
885489,3
885490,4
885491,4
885492,4
885493,4
885494,3
885495,4
885496,4
885497,4
885498,4
885499,4
885500,4
885501,3
885502,4
885503,4
885504,4
885505,3
885506,3
885507,4
885508,4
885509,4
885510,4
885511,4
885512,4
885513,3
885514,4
885515,3
885516,4
885517,3
885518,4
885519,3
885520,3
885521,3
885522,3
885523,4
885524,4
885525,3
885526,2
885527,3
885528,4
885529,4
885530,5
885531,4
885532,3
885533,4
885534,4
885535,3
885536,3
885537,3
885538,3
885539,4
885540,4
885541,4
885542,3
885543,3
885544,4
885545,4
885546,4
885547,3
885548,2
885549,4
885550,3
885551,4
885552,4
885553,4
885554,4
885555,4
885556,4
885557,4
885558,4
885559,4
885560,4
885561,4
885562,4
885563,4
885564,4
885565,4
885566,4
885567,4
885568,4
885569,4
885570,4
885571,4
885572,4
885573,4
885574,3
885575,4
885576,4
885577,4
885578,4
885579,4
885580,4
885581,4
885582,4
885583,4
885584,4
885585,4
885586,4
885587,4
885588,4
885589,4
885590,4
885591,5
885592,4
885593,4
885594,4
885595,4
885596,4
885597,4
885598,3
885599,4
885600,3
885601,4
885602,4
885603,3
885604,4
885605,4
885606,4
885607,3
885608,3
885609,3
885610,3
885611,3
885612,3
885613,3
885614,4
885615,3
885616,3
885617,3
885618,4
885619,3
885620,3
885621,3
885622,2
885623,3
885624,3
885625,3
885626,3
885627,4
885628,4
885629,3
885630,3
885631,3
885632,4
885633,3
885634,3
885635,3
885636,4
885637,3
885638,3
885639,3
885640,4
885641,4
885642,3
885643,3
885644,3
885645,4
885646,3
885647,3
885648,3
885649,4
885650,4
885651,4
885652,3
885653,3
885654,4
885655,3
885656,4
885657,3
885658,4
885659,4
885660,4
885661,4
885662,5
885663,4
885664,5
885665,4
885666,4
885667,4
885668,4
885669,4
885670,4
885671,4
885672,4
885673,4
885674,4
885675,4
885676,4
885677,4
885678,4
885679,4
885680,4
885681,4
885682,4
885683,4
885684,4
885685,4
885686,4
885687,4
885688,4
885689,4
885690,4
885691,4
885692,4
885693,4
885694,4
885695,4
885696,4
885697,4
885698,4
885699,4
885700,4
885701,4
885702,4
885703,3
885704,3
885705,4
885706,4
885707,4
885708,4
885709,4
885710,4
885711,3
885712,4
885713,4
885714,4
885715,4
885716,4
885717,4
885718,4
885719,4
885720,4
885721,4
885722,4
885723,4
885724,4
885725,4
885726,4
885727,4
885728,4
885729,5
885730,4
885731,4
885732,4
885733,4
885734,4
885735,4
885736,4
885737,4
885738,4
885739,4
885740,4
885741,4
885742,4
885743,4
885744,4
885745,4
885746,4
885747,4
885748,3
885749,4
885750,4
885751,4
885752,4
885753,4
885754,4
885755,4
885756,4
885757,4
885758,4
885759,4
885760,4
885761,4
885762,4
885763,4
885764,4
885765,4
885766,4
885767,4
885768,4
885769,3
885770,4
885771,4
885772,4
885773,3
885774,4
885775,4
885776,4
885777,4
885778,4
885779,4
885780,4
885781,4
885782,3
885783,4
885784,4
885785,4
885786,4
885787,4
885788,4
885789,4
885790,4
885791,4
885792,5
885793,4
885794,4
885795,4
885796,4
885797,4
885798,4
885799,4
885800,4
885801,4
885802,4
885803,4
885804,4
885805,4
885806,4
885807,4
885808,4
885809,4
885810,4
885811,5
885812,5
885813,5
885814,4
885815,5
885816,5
885817,3
885818,5
885819,4
885820,4
885821,4
885822,4
885823,4
885824,3
885825,4
885826,4
885827,4
885828,4
885829,4
885830,4
885831,4
885832,4
885833,4
885834,4
885835,4
885836,4
885837,4
885838,4
885839,4
885840,4
885841,4
885842,4
885843,4
885844,4
885845,5
885846,4
885847,4
885848,4
885849,5
885850,4
885851,5
885852,5
885853,4
885854,5
885855,5
885856,5
885857,5
885858,5
885859,4
885860,4
885861,4
885862,4
885863,4
885864,4
885865,5
885866,5
885867,4
885868,4
885869,5
885870,5
885871,4
885872,4
885873,5
885874,4
885875,4
885876,4
885877,4
885878,3
885879,4
885880,4
885881,4
885882,4
885883,4
885884,5
885885,4
885886,5
885887,4
885888,4
885889,4
885890,3
885891,5
885892,4
885893,4
885894,5
885895,4
885896,4
885897,5
885898,4
885899,4
885900,4
885901,4
885902,4
885903,4
885904,4
885905,4
885906,4
885907,4
885908,4
885909,4
885910,4
885911,3
885912,4
885913,4
885914,3
885915,4
885916,3
885917,4
885918,4
885919,4
885920,4
885921,4
885922,4
885923,4
885924,4
885925,4
885926,4
885927,4
885928,4
885929,4
885930,4
885931,4
885932,4
885933,4
885934,4
885935,4
885936,4
885937,5
885938,5
885939,5
885940,5
885941,4
885942,5
885943,5
885944,4
885945,4
885946,4
885947,4
885948,4
885949,4
885950,3
885951,4
885952,4
885953,4
885954,3
885955,5
885956,4
885957,4
885958,5
885959,4
885960,4
885961,4
885962,4
885963,4
885964,4
885965,4
885966,4
885967,4
885968,4
885969,5
885970,3
885971,4
885972,4
885973,4
885974,4
885975,4
885976,4
885977,4
885978,4
885979,5
885980,4
885981,4
885982,4
885983,4
885984,4
885985,5
885986,5
885987,4
885988,4
885989,4
885990,4
885991,4
885992,4
885993,4
885994,4
885995,5
885996,4
885997,5
885998,3
885999,3
886000,2
886001,4
886002,4
886003,4
886004,4
886005,4
886006,4
886007,4
886008,5
886009,4
886010,4
886011,3
886012,4
886013,4
886014,4
886015,4
886016,4
886017,4
886018,3
886019,4
886020,4
886021,4
886022,4
886023,4
886024,4
886025,4
886026,5
886027,4
886028,4
886029,4
886030,4
886031,4
886032,4
886033,4
886034,4
886035,4
886036,4
886037,4
886038,5
886039,4
886040,4
886041,4
886042,4
886043,5
886044,4
886045,4
886046,4
886047,4
886048,4
886049,4
886050,5
886051,4
886052,4
886053,5
886054,5
886055,4
886056,3
886057,5
886058,4
886059,4
886060,4
886061,4
886062,4
886063,4
886064,5
886065,5
886066,4
886067,4
886068,5
886069,3
886070,4
886071,4
886072,4
886073,4
886074,4
886075,4
886076,4
886077,4
886078,4
886079,3
886080,4
886081,4
886082,4
886083,4
886084,4
886085,3
886086,3
886087,5
886088,4
886089,4
886090,4
886091,4
886092,4
886093,4
886094,4
886095,4
886096,3
886097,4
886098,4
886099,3
886100,4
886101,5
886102,4
886103,4
886104,4
886105,4
886106,4
886107,3
886108,4
886109,4
886110,4
886111,4
886112,4
886113,3
886114,4
886115,4
886116,4
886117,4
886118,4
886119,4
886120,3
886121,4
886122,4
886123,4
886124,4
886125,3
886126,4
886127,4
886128,4
886129,4
886130,4
886131,4
886132,4
886133,4
886134,4
886135,4
886136,4
886137,4
886138,4
886139,4
886140,4
886141,4
886142,4
886143,4
886144,4
886145,4
886146,4
886147,4
886148,4
886149,4
886150,4
886151,4
886152,4
886153,4
886154,4
886155,4
886156,4
886157,4
886158,4
886159,4
886160,4
886161,4
886162,4
886163,4
886164,4
886165,4
886166,4
886167,4
886168,4
886169,5
886170,4
886171,4
886172,3
886173,4
886174,5
886175,4
886176,4
886177,4
886178,3
886179,5
886180,4
886181,4
886182,4
886183,4
886184,4
886185,4
886186,5
886187,5
886188,4
886189,4
